name,date,10_day_ma,100_day_ma
JPMorgan,2024-04-04 00:00:00.000,0.000653168721219994,0.0022437389473536
JPMorgan,2024-04-05 00:00:00.000,0.00130018641898832,0.00229082896714232
JPMorgan,2024-04-06 00:00:00.000,-0.00171035064074654,0.00224572389278277
JPMorgan,2024-04-07 00:00:00.000,-0.00283429727250453,0.00229754392329407
JPMorgan,2024-04-08 00:00:00.000,-0.00149249597558883,0.00234111058875221
JPMorgan,2024-04-09 00:00:00.000,-0.00223655755701129,0.00220813944707135
JPMorgan,2024-04-10 00:00:00.000,-0.00302216666025452,0.00205263843504196
JPMorgan,2024-04-11 00:00:00.000,-0.00219901912341275,0.00188097399123671
JPMorgan,2024-04-12 00:00:00.000,-0.0102334889341177,0.00100677903695173
JPMorgan,2024-04-13 00:00:00.000,-0.0112931228542041,0.00101471791757778
JPMorgan,2024-04-14 00:00:00.000,-0.0109480449100022,0.000954979226828621
JPMorgan,2024-04-15 00:00:00.000,-0.0123902159673245,0.000948980648190323
JPMorgan,2024-04-16 00:00:00.000,-0.0122527042715636,0.000769609419999186
JPMorgan,2024-04-17 00:00:00.000,-0.0112189038482376,0.000732926947889653
JPMorgan,2024-04-18 00:00:00.000,-0.0110588286125499,0.000941668539624049
JPMorgan,2024-04-19 00:00:00.000,-0.00708328169737389,0.00127491478419191
JPMorgan,2024-04-20 00:00:00.000,-0.00687783188514771,0.00135557579446182
JPMorgan,2024-04-21 00:00:00.000,-0.00799003136894729,0.0014853603325287
JPMorgan,2024-04-22 00:00:00.000,0.00602786594124656,0.00174924465233938
JPMorgan,2024-04-23 00:00:00.000,0.00722576763000071,0.00193277991480585
JPMorgan,2024-04-24 00:00:00.000,0.00693407993325074,0.0019750582882515
JPMorgan,2024-04-25 00:00:00.000,0.00705344146033843,0.00208609117849108
JPMorgan,2024-04-26 00:00:00.000,0.00855946721752449,0.00217149166012202
JPMorgan,2024-04-27 00:00:00.000,0.0103511483750217,0.00217433960386577
JPMorgan,2024-04-28 00:00:00.000,0.0109934877051101,0.00195246259996567
JPMorgan,2024-04-29 00:00:00.000,0.00662869175794952,0.00190843665783427
JPMorgan,2024-04-30 00:00:00.000,0.00454349075941558,0.00176734877369681
JPMorgan,2024-05-01 00:00:00.000,0.00405378535221682,0.00179306558321524
JPMorgan,2024-05-02 00:00:00.000,0.00149479524606994,0.00187223055900713
JPMorgan,2024-05-03 00:00:00.000,-0.00105687806210969,0.00165886414943894
JPMorgan,2024-05-04 00:00:00.000,-0.00190675579326835,0.00147550202928758
JPMorgan,2024-05-05 00:00:00.000,-0.00247487644150072,0.00155332341930936
JPMorgan,2024-05-06 00:00:00.000,-0.00127478647613847,0.00164416093138696
