name,date,10_day_ma,100_day_ma
JPMorgan,2023-11-16 00:00:00.000,0.00628619916421412,-0.000352673648090084
JPMorgan,2023-11-17 00:00:00.000,0.00747766553070399,-3.64252074771016E-05
JPMorgan,2023-11-18 00:00:00.000,0.00784158729514166,-1.5580626523288E-05
JPMorgan,2023-11-19 00:00:00.000,0.00964372765048636,-9.98032464885652E-05
JPMorgan,2023-11-20 00:00:00.000,0.00768443949046351,-5.44415761641516E-05
JPMorgan,2023-11-21 00:00:00.000,0.00628844149460771,-8.30768565072919E-05
JPMorgan,2023-11-22 00:00:00.000,0.00579656163627754,-7.91115789080532E-05
JPMorgan,2023-11-23 00:00:00.000,0.00725878202476168,0.000283431540461
JPMorgan,2023-11-24 00:00:00.000,0.00484777087078844,0.000363614150260302
JPMorgan,2023-11-25 00:00:00.000,0.00419610814292961,0.000519417881884071
JPMorgan,2023-11-26 00:00:00.000,0.00275137090948803,0.000493415796146533
JPMorgan,2023-11-27 00:00:00.000,0.000486285707532685,0.000453228084938734
JPMorgan,2023-11-28 00:00:00.000,0.000786028828779798,0.000479392604225543
JPMorgan,2023-11-29 00:00:00.000,0.00139946891291715,0.000503058337495034
JPMorgan,2023-11-30 00:00:00.000,0.00258937738648386,0.000962250242262292
JPMorgan,2023-12-01 00:00:00.000,0.00358321228313089,0.000935194224791012
JPMorgan,2023-12-02 00:00:00.000,0.00378818055899164,0.00096251573270882
JPMorgan,2023-12-03 00:00:00.000,0.00378818055899164,0.000994649448196662
JPMorgan,2023-12-04 00:00:00.000,0.0047819669246944,0.00108649964728674
JPMorgan,2023-12-05 00:00:00.000,0.00408074446537738,0.00106916979103229
JPMorgan,2023-12-06 00:00:00.000,0.00225711086153198,0.000869505041634127
JPMorgan,2023-12-07 00:00:00.000,0.00292590549678229,0.000797198407815236
JPMorgan,2023-12-08 00:00:00.000,0.00401954581188047,0.00101244425427405
JPMorgan,2023-12-09 00:00:00.000,0.00386803672532892,0.00120612477794541
JPMorgan,2023-12-10 00:00:00.000,0.00261189734768585,0.00117461785350355
JPMorgan,2023-12-11 00:00:00.000,0.00241015509999654,0.00121062113547982
JPMorgan,2023-12-12 00:00:00.000,0.00334087641057439,0.0013208294660307
JPMorgan,2023-12-13 00:00:00.000,0.00334377520712201,0.00134960745640992
JPMorgan,2023-12-14 00:00:00.000,0.00470123332704436,0.00176123981175336
JPMorgan,2023-12-15 00:00:00.000,0.00566223669748092,0.00189101909675267
JPMorgan,2023-12-16 00:00:00.000,0.00797231684931903,0.00204023485363785
JPMorgan,2023-12-17 00:00:00.000,0.00878923285673705,0.00205871105264445
JPMorgan,2023-12-18 00:00:00.000,0.00795894998124332,0.00211576046193294
JPMorgan,2023-12-19 00:00:00.000,0.00872981285163624,0.00227405947055351
JPMorgan,2023-12-20 00:00:00.000,0.0062286723241369,0.00205350338036184
JPMorgan,2023-12-21 00:00:00.000,0.00648431588477319,0.00195054577029769
JPMorgan,2023-12-22 00:00:00.000,0.00529403848484636,0.0019353999528035
JPMorgan,2023-12-23 00:00:00.000,0.00556974872797365,0.00168594020738115
JPMorgan,2023-12-24 00:00:00.000,0.00346604382517079,0.00175309982925396
JPMorgan,2023-12-25 00:00:00.000,0.00264696525561141,0.00175309982925396
JPMorgan,2023-12-26 00:00:00.000,0.00319146746211344,0.00181254095304495
JPMorgan,2023-12-27 00:00:00.000,0.00359239795005787,0.001868466489387
JPMorgan,2023-12-28 00:00:00.000,0.0034867835566856,0.00196256664053177
JPMorgan,2023-12-29 00:00:00.000,0.00141115667169177,0.00200622059951969
JPMorgan,2023-12-30 00:00:00.000,0.00352623467836681,0.00214865832513549
JPMorgan,2023-12-31 00:00:00.000,0.00309068305504887,0.00232117845262116
JPMorgan,2024-01-01 00:00:00.000,0.00401260755015437,0.00232117845262116
JPMorgan,2024-01-02 00:00:00.000,0.00553812836816583,0.00245623690461522
JPMorgan,2024-01-03 00:00:00.000,0.00388870065083089,0.0023214676061816
JPMorgan,2024-01-04 00:00:00.000,0.0033998770084808,0.00247865462191719
JPMorgan,2024-01-05 00:00:00.000,0.00327176725178764,0.00246636925816468
JPMorgan,2024-01-06 00:00:00.000,0.00281739831413151,0.00232005161095003
JPMorgan,2024-01-07 00:00:00.000,0.0023183041871113,0.0026145763196034
JPMorgan,2024-01-08 00:00:00.000,0.00226294174942432,0.00255478533976514
JPMorgan,2024-01-09 00:00:00.000,0.000568108551989928,0.00240317892273692
JPMorgan,2024-01-10 00:00:00.000,0.000788301244659895,0.00255867106997164
JPMorgan,2024-01-11 00:00:00.000,0.000163509349807148,0.00260450952412102
JPMorgan,2024-01-12 00:00:00.000,-0.00220901563722166,0.0024331384021826
JPMorgan,2024-01-13 00:00:00.000,-0.00190195530884707,0.00251508411197895
JPMorgan,2024-01-14 00:00:00.000,-0.00229677038605162,0.00232284086908932
JPMorgan,2024-01-15 00:00:00.000,-0.00375956650281624,0.00232284086908932
JPMorgan,2024-01-16 00:00:00.000,-0.004178027789121,0.00219647064718147
JPMorgan,2024-01-17 00:00:00.000,-0.00434651835548597,0.00215112993890134
JPMorgan,2024-01-18 00:00:00.000,-0.00385706209102859,0.00209078252854118
JPMorgan,2024-01-19 00:00:00.000,-0.000261628761849447,0.00229415148164495
JPMorgan,2024-01-20 00:00:00.000,-0.000656809788937636,0.00236311459345937
JPMorgan,2024-01-21 00:00:00.000,5.38350361072526E-05,0.0021713504814739
JPMorgan,2024-01-22 00:00:00.000,0.00128696685441807,0.00212141496437034
JPMorgan,2024-01-23 00:00:00.000,-2.4856800476869E-05,0.00199339452261561
JPMorgan,2024-01-24 00:00:00.000,0.00125518559485725,0.00213970266203289
JPMorgan,2024-01-25 00:00:00.000,0.00288714370048544,0.00238198510623674
JPMorgan,2024-01-26 00:00:00.000,0.00319389141654182,0.00248734488518765
JPMorgan,2024-01-27 00:00:00.000,0.00441551329800148,0.00258789025226608
JPMorgan,2024-01-28 00:00:00.000,0.00482226825736777,0.00287112676510787
JPMorgan,2024-01-29 00:00:00.000,0.00238061010133911,0.00286725960343313
JPMorgan,2024-01-30 00:00:00.000,0.00496829626487733,0.0031264824511195
JPMorgan,2024-01-31 00:00:00.000,0.00299280299985072,0.00316773956006131
JPMorgan,2024-02-01 00:00:00.000,0.00268794239041911,0.00309687356302039
JPMorgan,2024-02-02 00:00:00.000,0.00423044655620174,0.00326173348819793
JPMorgan,2024-02-03 00:00:00.000,0.00355830464039313,0.0032721458900501
JPMorgan,2024-02-04 00:00:00.000,0.00176621367381152,0.00386746257517538
JPMorgan,2024-02-05 00:00:00.000,0.00218288632205075,0.00379009273669876
JPMorgan,2024-02-06 00:00:00.000,0.00236224476396816,0.00378492071726896
JPMorgan,2024-02-07 00:00:00.000,0.00230254383723287,0.00362514112039732
JPMorgan,2024-02-08 00:00:00.000,0.00152714347466758,0.00339682652864868
JPMorgan,2024-02-09 00:00:00.000,-0.000884486556381806,0.00342718402658247
JPMorgan,2024-02-10 00:00:00.000,0.000537108200611591,0.0032119266029607
JPMorgan,2024-02-11 00:00:00.000,0.00122882857403311,0.00309131345624007
JPMorgan,2024-02-12 00:00:00.000,0.00101230022845128,0.00311169516850243
JPMorgan,2024-02-13 00:00:00.000,-0.000375680769297218,0.00293794131667463
JPMorgan,2024-02-14 00:00:00.000,0.000940933866059243,0.00297624703374973
JPMorgan,2024-02-15 00:00:00.000,0.00383228137187044,0.00330419269026539
JPMorgan,2024-02-16 00:00:00.000,0.00281872701081727,0.00316301250419785
JPMorgan,2024-02-17 00:00:00.000,0.00295216839092176,0.00325456873316985
JPMorgan,2024-02-18 00:00:00.000,0.00404272578401245,0.00307916458312156
JPMorgan,2024-02-19 00:00:00.000,0.00461099634127262,0.00307916458312156
